n_sets,b_size,assoc,repÄº,cache_size,instructions_used,load_stores,hits,misses,miss_rate
16,16,8,l,2048,548131052,157194937,480849623,224477522,0.3183
16,16,16,l,4096,548131052,157194937,534601492,170725653,0.2421
32,16,16,l,8192,548131052,157194937,581036335,124290810,0.1762
32,16,32,l,16384,548131052,157194937,618578716,86748429,0.1230
64,16,32,l,32768,548131052,157194937,669497833,35829312,0.0508
64,16,64,l,65536,548131052,157194937,696165824,9161321,0.0130
128,16,64,l,131072,548131052,157194937,699167990,6159155,0.0087
128,16,128,l,262144,548131052,157194937,704666965,660180,0.0009
256,16,128,l,524288,548131052,157194937,705275075,52070,0.0001
