n_sets,b_size,assoc,repl,cache_size,instructions_used,load_stores,il1_hits,il1_misses,dl1_hits,dl1_misses
2,16,2,l,64,548131052,157194937,253681890,294449162,54527987,102668106
2,16,4,l,128,548131052,157194937,268873957,279257095,71782324,85413769
2,16,8,l,256,548131052,157194937,296568980,251562072,86727713,70468380
2,16,16,l,512,548131052,157194937,326942754,221188298,102170091,55026002
2,16,32,l,1024,548131052,157194937,361187063,186943989,120218879,36977214
2,16,64,l,2048,548131052,157194937,389727762,158403290,137196224,19999869
2,16,128,l,4096,548131052,157194937,429862356,118268696,149654017,7542076
2,16,256,l,8192,548131052,157194937,455084618,93046434,154511754,2684339
2,16,512,l,16384,548131052,157194937,483895697,64235355,156220841,975252
2,16,1024,l,32768,548131052,157194937,524999324,23131728,156931950,264143
4,16,2,l,128,548131052,157194937,273295861,274835191,69582123,87613970
4,16,4,l,256,548131052,157194937,297503928,250627124,86250980,70945113
4,16,8,l,512,548131052,157194937,327368972,220762080,102321581,54874512
4,16,16,l,1024,548131052,157194937,361346022,186785030,120227615,36968478
4,16,32,l,2048,548131052,157194937,390180364,157950688,137187426,20008667
4,16,64,l,4096,548131052,157194937,429912554,118218498,149636116,7559977
4,16,128,l,8192,548131052,157194937,455116567,93014485,154511724,2684369
4,16,256,l,16384,548131052,157194937,483963014,64168038,156220702,975391
4,16,512,l,32768,548131052,157194937,525015191,23115861,156932044,264049
4,16,1024,l,65536,548131052,157194937,541884766,6246286,157072495,123598
8,16,2,l,256,548131052,157194937,295366776,252764276,83974105,73221988
8,16,4,l,512,548131052,157194937,328649542,219481510,101288228,55907865
8,16,8,l,1024,548131052,157194937,362087214,186043838,119586464,37609629
8,16,16,l,2048,548131052,157194937,390712396,157418656,136921377,20274716
8,16,32,l,4096,548131052,157194937,430092952,118038100,149506420,7689673
8,16,64,l,8192,548131052,157194937,455205651,92925401,154495864,2700229
8,16,128,l,16384,548131052,157194937,484100922,64030130,156219219,976874
8,16,256,l,32768,548131052,157194937,525039506,23091546,156932144,263949
8,16,512,l,65536,548131052,157194937,541884870,6246182,157072527,123566
8,16,1024,l,131072,548131052,157194937,542897897,5233155,157168315,27778
16,16,2,l,512,548131052,157194937,328369362,219761690,99248533,57947560
16,16,4,l,1024,548131052,157194937,362130813,186000239,118354576,38841517
16,16,8,l,2048,548131052,157194937,390220465,157910587,136225264,20970829
16,16,16,l,4096,548131052,157194937,429859166,118271886,149230724,7965369
16,16,32,l,8192,548131052,157194937,455296137,92834915,154468529,2727564
16,16,64,l,16384,548131052,157194937,484345202,63785850,156217358,978735
16,16,128,l,32768,548131052,157194937,525095529,23035523,156932331,263762
16,16,256,l,65536,548131052,157194937,541885930,6245122,157073750,122343
16,16,512,l,131072,548131052,157194937,542899643,5231409,157168313,27780
16,16,1024,l,262144,548131052,157194937,547916375,214677,157169973,26120
32,16,2,l,1024,548131052,157194937,359840618,188290434,115447610,41748483
32,16,4,l,2048,548131052,157194937,391947062,156183990,134679415,22516678
32,16,8,l,4096,548131052,157194937,429681547,118449505,148541023,8655070
32,16,16,l,8192,548131052,157194937,455315362,92815690,154374561,2821532
32,16,32,l,16384,548131052,157194937,484568250,63562802,156211516,984577
32,16,64,l,32768,548131052,157194937,525128799,23002253,156931690,264403
32,16,128,l,65536,548131052,157194937,541883002,6248050,157076110,119983
32,16,256,l,131072,548131052,157194937,542903125,5227927,157168316,27777
32,16,512,l,262144,548131052,157194937,547916878,214174,157169975,26118
32,16,1024,l,524288,548131052,157194937,548103585,27467,157173016,23077
64,16,2,l,2048,548131052,157194937,390579981,157551071,131209235,25986858
64,16,4,l,4096,548131052,157194937,429185905,118945147,146769345,10426748
64,16,8,l,8192,548131052,157194937,454917429,93213623,154017153,3178940
64,16,16,l,16384,548131052,157194937,485009528,63121524,156173454,1022639
64,16,32,l,32768,548131052,157194937,525191060,22939992,156923136,272957
64,16,64,l,65536,548131052,157194937,541880050,6251002,157078656,117437
64,16,128,l,131072,548131052,157194937,542913101,5217951,157168317,27776
64,16,256,l,262144,548131052,157194937,547917451,213601,157169976,26117
64,16,512,l,524288,548131052,157194937,548103585,27467,157173016,23077
64,16,1024,l,1048576,548131052,157194937,548103585,27467,157173016,23077
128,16,2,l,4096,548131052,157194937,424056956,124074096,142945621,14250472
128,16,4,l,8192,548131052,157194937,454789411,93341641,153004937,4191156
128,16,8,l,16384,548131052,157194937,484678485,63452567,156071502,1124591
128,16,16,l,32768,548131052,157194937,524346133,23784919,156882484,313609
128,16,32,l,65536,548131052,157194937,541798623,6332429,157076795,119298
128,16,64,l,131072,548131052,157194937,542937511,5193541,157168322,27771
128,16,128,l,262144,548131052,157194937,547919344,211708,157169966,26127
128,16,256,l,524288,548131052,157194937,548103585,27467,157173016,23077
128,16,512,l,1048576,548131052,157194937,548103585,27467,157173016,23077
128,16,1024,l,2097152,548131052,157194937,548103585,27467,157173016,23077
256,16,2,l,8192,548131052,157194937,452831133,95299919,150744695,6451398
256,16,4,l,16384,548131052,157194937,484025009,64106043,155809243,1386850
256,16,8,l,32768,548131052,157194937,523767653,24363399,156830193,365900
256,16,16,l,65536,548131052,157194937,541774936,6356116,157072812,123281
256,16,32,l,131072,548131052,157194937,542989801,5141251,157168233,27860
256,16,64,l,262144,548131052,157194937,547921251,209801,157169951,26142
256,16,128,l,524288,548131052,157194937,548103585,27467,157173016,23077
256,16,256,l,1048576,548131052,157194937,548103585,27467,157173016,23077
256,16,512,l,2097152,548131052,157194937,548103585,27467,157173016,23077
256,16,1024,l,4194304,548131052,157194937,548103585,27467,157173016,23077
512,16,2,l,16384,548131052,157194937,479108938,69022114,154439530,2756563
512,16,4,l,32768,548131052,157194937,520773207,27357845,156702939,493154
512,16,8,l,65536,548131052,157194937,541345511,6785541,157071214,124879
512,16,16,l,131072,548131052,157194937,543157684,4973368,157167862,28231
512,16,32,l,262144,548131052,157194937,547917080,213972,157169935,26158
512,16,64,l,524288,548131052,157194937,548103585,27467,157173016,23077
512,16,128,l,1048576,548131052,157194937,548103585,27467,157173016,23077
512,16,256,l,2097152,548131052,157194937,548103585,27467,157173016,23077
512,16,512,l,4194304,548131052,157194937,548103585,27467,157173016,23077
512,16,1024,l,8388608,548131052,157194937,548103585,27467,157173016,23077
1024,16,2,l,32768,548131052,157194937,506926845,41204207,156501627,694466
1024,16,4,l,65536,548131052,157194937,540233398,7897654,157056153,139940
1024,16,8,l,131072,548131052,157194937,543351974,4779078,157165935,30158
1024,16,16,l,262144,548131052,157194937,547867209,263843,157170092,26001
1024,16,32,l,524288,548131052,157194937,548103585,27467,157173016,23077
1024,16,64,l,1048576,548131052,157194937,548103585,27467,157173016,23077
1024,16,128,l,2097152,548131052,157194937,548103585,27467,157173016,23077
1024,16,256,l,4194304,548131052,157194937,548103585,27467,157173016,23077
1024,16,512,l,8388608,548131052,157194937,548103585,27467,157173016,23077
1024,16,1024,l,16777216,548131052,157194937,548103585,27467,157173016,23077
