n_sets,b_size,assoc,repl,cache_size,instructions_used,load_stores,il1_hits,il1_misses,il1_miss_rate,dl1_hits,dl1_misses,dl1_miss_rate
8,256,1,l,2048,40369883,14844749,38061831,2308052,0.0571726,12178063,2778070,0.185748
16,256,1,l,4096,40369883,14844749,38412592,1957291,0.0484839,13107993,1848140,0.123571
32,256,1,l,8192,40369883,14844749,38862308,1507575,0.0373441,13706322,1249811,0.0835651
64,256,1,l,16384,40369883,14844749,39168821,1201062,0.0297514,14233350,722783,0.0483269
128,256,1,l,32768,40369883,14844749,39608521,761362,0.0188597,14494903,461230,0.0308389
256,256,1,l,65536,40369883,14844749,39911828,458055,0.0113465,14767190,188943,0.0126331
512,256,1,l,131072,40369883,14844749,40071391,298492,0.00739393,14871447,84686,0.00566229
1024,256,1,l,262144,40369883,14844749,40139003,230880,0.00571911,14916018,40115,0.00268218
2048,256,1,l,524288,40369883,14844749,40311285,58598,0.00145153,14945100,11033,0.000737691
